Name,Citrus Fruit,Stone Fruit,Tropical Fruit,Honey,Body,Creaminess,Astringence,Bitter,Herbal,Floral,Sweet,Acidity,Alcohol
Albariño,5,2,0,1,2,1,4,0,0,3,2,5,3
Chardonnay,4,5,3,0,5,5,3,0,0,2,2,3,4
Chenin Blanc,2,5,2,1,3,2,3,1,0,2,2,5,3
Garganega,4,3,3,0,4,2,4,4,3,1,2,4,3
Gewürztraminer,1,3,5,5,5,3,0,0,1,5,3,1,4
Grüner Veltliner,2,4,1,0,3,0,5,3,5,2,2,5,3
Marsanne,2,5,2,3,4,3,4,3,2,2,2,2,4
Muscat Blanc,1,3,5,5,4,0,1,0,0,5,3,4,1
Pinot Gris,3,4,2,0,2,0,2,1,1,2,2,4,3
Riesling,5,4,2,4,3,0,3,0,1,3,3,5,1
Sauvignon Blanc,4,0,3,0,4,0,4,3,5,3,2,5,3
Sémillon,4,3,3,1,4,4,3,2,1,1,2,3,3
Torrontés,2,4,2,3,3,0,3,4,1,5,2,3,3
Vermentino,5,4,1,1,4,1,3,5,2,2,2,4,3
Viognier,2,4,4,3,5,5,1,2,0,4,2,2,4